position,company,salary range,bruto
Vyresnysis Kompiuterių tinklo administratorius (-ė),UAB „Press Glass“,2700,True
Cloud Engineer,UAB „EIS Group Lietuva“,4000-6000,True
Customer Success Specialist (Zyro.com),UAB „HOSTINGER“,"Nuo 1020,80",True
Head of Training,UAB „Baltic Ground Services“,Nuo 3300,True
IT projektų vadovas,UAB „Limstar group“,2000-5000,False
E-prekybos projekto vadovas (-ė),UAB „LIFESTYLE TRADE“,100-1500,False
IT System Administrator,UAB „GetJet Airlines“,Nuo 900,False
Application Engineer,UAB „McKesson Business Services Lithuania“,Nuo 2645,True
Senior Endpoint Engineer,UAB „McKesson Business Services Lithuania“,Nuo 3640,True
IT PROJEKTŲ VADOVAS (-Ė),"Registrų Centras, VĮ",2440-3660,True
Senior IT/Business Analyst in Financing and Loans area at SEB in Vilnius,SEB,2400-4450,True
HELPDESK KOMANDOS LYDERIS (-Ė),ACME įmonių grupė,1400-1660,False
IT projektų vadovas (-ė),VšĮ Lietuvos nacionalinis radijas ir televizija,Nuo 2500,True
Scientific Research Analyst (at R&D),UAB „Kilo grupė“,1750-2800,True
IT Projektų Koordinatorius (-ė),UAB „Exleasingcar“,1700-2100,False
Senior Fraud Analyst,UAB „Simplex Payment Services“,Nuo 2200,True
SISTEMŲ PALAIKYMO PRIEŽIŪROS SPECIALISTAS (-Ė) (2-AS LYGIS),UAB Emplonet,1200-1700,False
Business Solution Specialist,UAB „Manpower Lit“,1700-3200,True
IT Business Analyst,UAB „Kevin EU“,2900-3800,True
IT Business Analyst/Product Owner,Paysera,2000-3600,True
IT Service Delivery Specialist,UAB „Metso Outotec Global Business Services“,2300-2800,True
IT PROJEKTŲ VADOVAS (-Ė),UAB „Diagnostikos laboratorija“,Nuo 2100,True
PHP Developer,UAB „Dokobit“,2500-6600,True
PROGRAMUOTOJAS (-A) VILKIJOJE (galimybė dirbti nuotoliu),UAB „ECOWOOD“,Nuo 2000,False
BI analyst,Girteka įmonių grupė,2145-2680,True
Events Manager,Oxylabs,1900-2600,True
PL/SQL Solution Developer in Finance at SEB in Vilnius,SEB,1900-3600,True
IT TECHNINĖS PAGALBOS INŽINIERIUS (-Ė)  (IT Service Desk Engineer),Gi Group Lietuva,Nuo 2800,True
Senior Software Engineer,UAB „Manpower Lit“,Nuo 4150,True
Senior Frontend Developer,People&more,Iki 4000,False
Data Analyst,Girteka įmonių grupė,2500-4000,True
MS Navision programuotojas (-a) (Tauragėje),AB „VILKYŠKIŲ PIENINĖ“,3300-4100,True
VYR. PROGRAMUOTOJAS (-A),UAB „Topo grupė“,Nuo 2000,False
IT SECURITY OFFICER,UAB „Motivate LT“,3000-4500,True
Skaitmeninės Transformacijos Vadovas (-ė),UAB „Indigroup“,Nuo 5000,True
Informacinių sistemų testuotojas (-a),UAB „Leksinova“,Nuo 1500,True
.NET DEVELOPER,UAB „Indigroup“,3500-5000,True
Junior or mid-level full stack Developer,ERGO,2077-2917,True
IT System Administrator,UAB „Finhub“,Nuo 900,False
CAD/PDM Application Support Specialist,UAB „FESTO“,Nuo 1600,True
Jaunesnysis WEB projektų vadovas (-ė),UAB „Synergy Effect“,800-1200,False
IT SISTEMŲ PLĖTROS KOORDINATORIUS (-Ė),Ignitis grupė,2101-3358,True
Manual Quality Assurance Engineer,Paysera,1600-3500,True
Manual Quality Assurance Engineer,Paysera,1600-3500,True
PHP PROGRAMUOTOJAS (-A),ATEA grupė,1000-2000,False
PHP PROGRAMUOTOJAS (-A),ATEA grupė,1000-2000,False
Mobile QA Engineer,Paysera,2300-4000,True
IT Administrator,UAB „Ltintus“,2000-2600,True
Mid/ Sr. Embedded C++ Software Engineer,UAB „Indigroup“,3500-5700,True
Google Ads Specialist,UAB „Indigroup“,2500-3800,True
